0.000231;9.409532647656355e-19;0.922966525511302;125.80581530124668;5.094119862352705e-21
0.000235;9.549996330480355e-19;0.9224169201966979;127.60778739638323;5.156396291029632e-21
0.000239;9.665585856753891e-19;0.9217864998767044;129.06403519149248;5.215240589506469e-21
0.000243;9.935743822123571e-19;0.9211088936662849;132.57391269972118;5.341656460816699e-21
0.000247;1.0098475670463793e-18;0.9205456955943104;134.66287681386527;5.4218499212382485e-21
0.000250;1.0101142473746257e-18;0.9199858092372228;134.61651343578177;5.419983220602129e-21
0.000254;1.0280138273329067e-18;0.9193462825999297;136.90672873696843;5.5116524263105725e-21
0.000257;1.0522606993323187e-18;0.918802376196698;140.05292162235781;5.627397530777927e-21
0.000261;1.0716655017394423e-18;0.9182587662218735;142.551255450126;5.7277818530082855e-21
0.000265;1.0976619356617778e-18;0.9175984800000001;145.90427019714716;5.849358879744769e-21
0.000268;1.1048169426002477e-18;0.9170595617796642;146.76908341334132;5.884029577584051e-21
0.000272;1.1143421783949047e-18;0.9165168480000001;147.94685411512293;5.931246862612519e-21
0.000276;1.130372470871223e-18;0.9158693060435324;149.96910155550614;6.007442920713841e-21
0.000279;1.1376461705290128e-18;0.915332832;150.84570967483788;6.038437789163257e-21
0.000283;1.1545194368474725e-18;0.9147094094242787;152.97875017438935;6.1238245886027076e-21
0.000287;1.169046003701333e-18;0.9140671710354019;154.794820901405;6.192796961129623e-21
0.000291;1.1931573692396369e-18;0.9133979030572269;157.87176017666496;6.314299338691061e-21
0.000295;1.1988673934151655e-18;0.9127380847649033;158.51268911256224;6.338299515916566e-21
0.000299;1.2181340508023822e-18;0.9121978136431551;160.9647662608256;6.436348444925596e-21
0.000303;1.2387380934018936e-18;0.9115644859977853;163.57374733154822;6.537587043936743e-21
0.000306;1.2542703496904656e-18;0.9110221007649033;165.5262139620045;6.6102720459401124e-21
0.000310;1.2612394892631968e-18;0.910478222987358;166.34656439773445;6.636088713130517e-21
0.000313;1.2664150116510978e-18;0.90988432;166.9202182037507;6.658973571384916e-21
0.000317;1.2713619928866264e-18;0.9092763895629906;167.46029479173345;6.676223345025729e-21
0.000320;1.2895852959113416e-18;0.9087366500435323;169.75979003379857;6.7678984721712035e-21
0.000324;1.3033156304748999e-18;0.9081770335729558;171.46158409472085;6.835744747326071e-21
0.000327;1.3267362245537285e-18;0.9076032731762371;174.43247922483513;6.954186909678406e-21
0.000331;1.3364709877040328e-18;0.907051136;175.60546201503567;7.000950801363834e-21
0.000335;1.3508629896012668e-18;0.9064672735034445;177.3822443011326;7.068842722486221e-21
0.000339;1.3671725483074046e-18;0.9057526568583235;179.38232932674364;7.145579854608036e-21
0.000343;1.3804122868526972e-18;0.905073384645273;180.98364184781101;7.198557798140305e-21
0.000347;1.4003553097035561e-18;0.904493489464186;183.48070517031775;7.287605242098612e-21
0.000350;1.409068671410385e-18;0.9039495274546705;184.51133628787588;7.323377122016658e-21
0.000354;1.417475829202339e-18;0.903344288;185.48793990188622;7.360054659010091e-21
0.000358;1.4344101257650494e-18;0.90276552;187.5836658092752;7.432483873385585e-21
0.000361;1.440942015326567e-18;0.902178801344331;188.31539952500697;7.461476797787215e-21
0.000365;1.4456054815805093e-18;0.9016027520000001;188.80423344373153;7.480845489629384e-21
0.000369;1.4467184354111151e-18;0.9010081440000001;188.82497903237575;7.469837543576112e-21
0.000373;1.4471251697914448e-18;0.9002977120000001;188.72913815761274;7.453682485476124e-21
0.000377;1.4431477356208324e-18;0.899756217785006;188.09721345645357;7.422106326577785e-21
0.000380;1.463083286758011e-18;0.8991908230886327;190.57574587996774;7.48098107603337e-21
0.000384;1.4846108665485249e-18;0.8986332732854685;193.259941167042;7.586348178516745e-21
0.000387;1.475860944378803e-18;0.8980857000386809;192.00384882648464;7.537040733930494e-21
0.000391;1.4823681215123435e-18;0.8974499717758001;192.71389452534257;7.564913317672712e-21
0.000394;1.4868776519565653e-18;0.8968926975729556;193.18012155504638;7.583214888894405e-21
0.000398;1.490627835377809e-18;0.8963555538499896;193.55137170479782;7.594657553187318e-21
0.000401;1.4811533630540248e-18;0.8958219255629907;192.20665900531645;7.541893099130337e-21
0.000405;1.4873821363061064e-18;0.8952467040000001;192.89101793671244;7.564018649035047e-21
0.000409;1.4866367957362197e-18;0.8946202734242787;192.65945460202127;7.543895655719686e-21
0.000412;1.4586467129347338e-18;0.8940868277810691;188.91938681317262;7.394185128042572e-21
0.000415;1.4592822867570933e-18;0.893531777686932;188.88437189077266;7.392814666160197e-21
0.000419;1.4817743660343806e-18;0.8929724431783704;191.67560703361994;7.476124504498804e-21
0.000423;1.4824987289170077e-18;0.8923824380595614;191.6426014332622;7.474837152490696e-21
0.000427;1.4646508020637608e-18;0.891709144076946;189.1925482986463;7.37927516335447e-21
0.000430;1.4724025926979906e-18;0.8911666725237795;190.07816166890413;7.401728015896745e-21
0.000434;1.4769026822807348e-18;0.8906237909846841;190.5429498458068;7.419827073885483e-21
0.000437;1.4912367962885046e-18;0.8900420960000001;192.26661139810997;7.47065658421634e-21
0.000441;1.4888768803086254e-18;0.8894545595032716;191.83562653933237;7.449824480580709e-21
0.000444;1.5115105100141658e-18;0.8888941211299216;194.62916445493119;7.551432231657801e-21
0.000448;1.5157819716315879e-18;0.888327034316459;195.05465958833034;7.560631017750475e-21
0.000452;1.5262484660653679e-18;0.8876903509767113;196.26074933154388;7.602291923321576e-21
0.000455;1.5237783988795625e-18;0.8871461537850062;195.8230000219721;7.578621889485094e-21
0.000460;1.4975059039968228e-18;0.8863861272556148;192.28181221819045;7.441573006557622e-21
0.000464;1.5282276860384075e-18;0.8857525827365296;196.08627825290708;7.567374690922553e-21
0.000467;1.5349235082699934e-18;0.8852093124438292;196.8246213787213;7.595868877936985e-21
0.000471;1.51352156697815e-18;0.8846474911571329;193.9570531017562;7.485203492286642e-21
0.000475;1.5080440101525764e-18;0.8840186639861912;193.11773681615801;7.452812542374672e-21
0.000479;1.5030606071259333e-18;0.8834280621138524;192.35097688013877;7.423221691930964e-21
0.000482;1.5017923971307297e-18;0.882876689423209;192.06872996391172;7.407722913265314e-21
0.000486;1.4874451209345978e-18;0.8823160249226172;190.1130072007521;7.332294433432216e-21
0.000489;1.498478328821579e-18;0.881716268481291;191.39299278652916;7.381457178240417e-21
0.000493;1.4852589485841758e-18;0.8811708390106716;189.58719759649642;7.307455440797948e-21
0.000496;1.464297728867205e-18;0.8806259501138524;186.79600372480456;7.194530781265472e-21
0.000500;1.4706876855957255e-18;0.8800742176739856;187.4936083455567;7.21143599111637e-21
0.000503;1.4760569895696491e-18;0.8795403236453933;188.063967355227;7.226794144371636e-21
0.000506;1.4570780234161855e-18;0.8789850361298612;185.5286577626178;7.128125767886402e-21
0.000510;1.447107050502795e-18;0.8783627858499895;184.12862071428677;7.074335478663415e-21
0.000514;1.4421015733695585e-18;0.8777408535629907;183.3618053442878;7.029496556999229e-21
0.000517;1.446055579593701e-18;0.8772010204010114;183.7514719492312;7.036110328480499e-21
0.000521;1.4670893804189158e-18;0.8766103832199879;186.29873110211216;7.12872776228935e-21
0.000525;1.4552755789936105e-18;0.876047088;184.6798039494276;7.066779455555363e-21
0.000528;1.4729027420536445e-18;0.87548216;186.79622034029612;7.14270816690625e-21
0.000532;1.4866608879323074e-18;0.8749221406307041;188.42044958011448;7.190986661995323e-21
0.000535;1.487139621365615e-18;0.8743709640308679;188.362386730002;7.188770717910456e-21
0.000539;1.4929805810325192e-18;0.8738311575629907;188.985462538663;7.201046868558935e-21
0.000542;1.5359766237520444e-18;0.8732832872449245;194.30611475060581;7.403783446467216e-21
0.000546;1.5336376441353239e-18;0.8727091965812998;193.88268506480296;7.378608877934507e-21
0.000550;1.5470443386575404e-18;0.8720301212977767;195.42537781761675;7.432405165350723e-21
0.000553;1.5402305379815135e-18;0.8714588952022133;194.43719627306874;7.394822709591793e-21
0.000557;1.5507831370221499e-18;0.8708802981466234;195.6393668094651;7.439350677888467e-21
0.000560;1.5555604069859873e-18;0.8703423995032715;196.12083551843656;7.457658928548249e-21
0.000564;1.5454703055563989e-18;0.8697419133142198;194.71426851066914;7.38878322816099e-21
0.000568;1.5359556916362663e-18;0.869198706359366;193.3946571786961;7.33692983867241e-21
0.000571;1.536149548554372e-18;0.8686426559932177;193.29533050892033;7.333161622849465e-21
0.000574;1.5234479510824949e-18;0.8680906499047172;191.5752551084617;7.264015636336986e-21
0.000578;1.5274126409493352e-18;0.8674915841275004;191.94126986851947;7.273820994711309e-21
0.000582;1.5340359327173481e-18;0.8669340855233971;192.64969423660116;7.292038955893648e-21
0.000585;1.5152153163710329e-18;0.8663574775629908;190.15957270182602;7.197784649867141e-21
0.000589;1.5066456438815581e-18;0.8658200960000001;188.9667940256376;7.152636441316942e-21
0.000592;1.5170367751075085e-18;0.865227934206488;190.1399407150611;7.191373957872463e-21
0.000597;1.523335749960236e-18;0.8645599583014438;190.78202967803117;7.210989564467945e-21
0.000600;1.5269444606833947e-18;0.8639728093921605;191.10411052808206;7.214896967301689e-21
0.000604;1.5248610718962356e-18;0.8634141851106065;190.71997007178135;7.200394224239162e-21
0.000607;1.5021058367515743e-18;0.8628039680000001;187.74110962383904;7.083042604476177e-21
0.000611;1.4970753205868867e-18;0.8622491674559557;186.9920521138828;7.044602900102515e-21
0.000614;1.5096702706185186e-18;0.8616910715032715;188.4431731896963;7.09029643880535e-21
0.000618;1.5036841345825182e-18;0.8611331421270944;187.57442964572525;7.057609400310977e-21
0.000622;1.4871469949042613e-18;0.8605368814419286;185.38308248376651;6.970988004261298e-21
0.000625;1.4716177379730297e-18;0.8599628037702545;183.3248734508664;6.893592859643047e-21
0.000629;1.4633509316808876e-18;0.8594232559923202;182.18067334486662;6.83224730175818e-21
0.000632;1.4734503153085663e-18;0.8588898767649034;183.32415548551188;6.870691403295868e-21
0.000635;1.4733181406797417e-18;0.8583408417419349;183.1905332962559;6.859791475574782e-21
0.000639;1.4675731208023009e-18;0.857805017741935;182.36229294011795;6.828777011931215e-21
0.000643;1.485264973468452e-18;0.8571927617810235;184.42897283582445;6.89215147586196e-21
0.000646;1.4869602143733288e-18;0.8566471816895656;184.5219569821764;6.895626313961732e-21
0.000650;1.5116298973309275e-18;0.8560679927876707;187.45647475150017;6.992787712414612e-21
0.000653;1.5052297898144304e-18;0.8554764282773345;186.53381189963443;6.95836913358568e-21
0.000657;1.5230790115180485e-18;0.8549292230106715;188.6250243039305;7.014520222584645e-21
0.000660;1.5244534672903872e-18;0.8543636208064558;188.67034040732597;7.009550845198725e-21
0.000664;1.5194670038036379e-18;0.8537643099809845;187.92128890707005;6.977148011343861e-21
0.000668;1.516473442020912e-18;0.8531941170118671;187.42580037894913;6.958751496405459e-21
0.000671;1.5210675702530121e-18;0.8526581448203772;187.87550675057486;6.975448209879091e-21
0.000676;1.5458930986561238e-18;0.8518337568114678;190.75723458419435;7.069421399624233e-21
0.000680;1.5620534388083047e-18;0.8512639701029108;192.62242783399137;7.138545053588349e-21
0.000683;1.5650422927102995e-18;0.850721643271543;192.86804264428818;7.146959274490297e-21
0.000687;1.565362685474675e-18;0.850139971167955;192.77562773693134;7.130035286491982e-21
0.000690;1.5506261545288538e-18;0.8495795094837559;190.83492006401428;7.058255910898158e-21
0.000694;1.568057155184842e-18;0.8490357915032716;192.8566417496019;7.133031685859591e-21
0.000697;1.5601334422321083e-18;0.8484292160192975;191.74501169790085;7.091916729642359e-21
0.000701;1.5592200011456726e-18;0.8478623475470366;191.50470981598696;7.083028879463522e-21
0.000705;1.5706301775973267e-18;0.8472654203801968;192.7703040648017;7.127154877604787e-21
0.000708;1.5651194476952354e-18;0.8467246263593661;191.97133805297733;7.085700304404515e-21
0.000712;1.5840730134098128e-18;0.8461351903014438;194.16085053520388;7.163794529613865e-21
0.000715;1.5957465674029354e-18;0.8455947137419351;195.4667496036662;7.198876963241898e-21
0.000719;1.5893287633653222e-18;0.8450038295629908;194.54457888693065;7.164914186747462e-21
0.000723;1.6177213635408276e-18;0.8443279834559558;197.86164574371128;7.28707898576944e-21
0.000727;1.6327353745283943e-18;0.8436195034559557;199.53042459518934;7.342532459465657e-21
0.000731;1.6510652928412736e-18;0.842977376;201.61687556562288;7.419311898022825e-21
0.000735;1.6520829185709315e-18;0.8423680748774743;201.5953233087562;7.418518795186804e-21
0.000739;1.6665279275925055e-18;0.8418094020650309;203.22310424319605;7.478419606665919e-21
0.000742;1.63407429159446e-18;0.8412060055629906;199.1227470016419;7.327530306437157e-21
0.000746;1.6191894133809211e-18;0.8406253195175597;197.17272354998073;7.255771272597625e-21
0.000750;1.6344706942078626e-18;0.8400196002585132;198.89014792068707;7.294282508531042e-21
0.000754;1.6421902692858177e-18;0.8393658776493956;199.67399051408253;7.316292108881745e-21
0.000758;1.6744520755653707e-18;0.838771180811468;203.45245527779753;7.45473954444049e-21
0.000761;1.6697242018121178e-18;0.8382249408462927;202.74587824908224;7.426086995171555e-21
0.000765;1.6644288523365278e-18;0.8376713540650309;201.96941735106384;7.397647126372102e-21
0.000768;1.6610539405347785e-18;0.8371323750145788;201.4302013425866;7.377896959203616e-21
0.000771;1.665782867908491e-18;0.8365966132800491;201.87438020122;7.394166147382008e-21
0.000775;1.6717588832669771e-18;0.8360621753830589;202.46918205280883;7.415952288402153e-21
0.000778;1.6705297071578263e-18;0.8354523686807896;202.17274641080127;7.405094573882732e-21
0.000782;1.6480218163215368e-18;0.8349093120192976;199.31912612949526;7.300573423350982e-21
0.000786;1.658394684195065e-18;0.834284070227265;200.42346275896605;7.3359631032961e-21
0.000789;1.6836077845477946e-18;0.8337258326052533;203.33441764746811;7.435231081423842e-21
0.000793;1.684036232898154e-18;0.8331843326462647;203.2540645536089;7.432292848792773e-21
0.000796;1.6960915686779285e-18;0.8325999713420338;204.56550382822982;7.480247613012605e-21
0.000800;1.6677476230028404e-18;0.8320320312165763;201.009734164682;7.35022550742578e-21
0.000803;1.6793457887278078e-18;0.83145824312031;202.26804916921162;7.396237702213784e-21
0.000807;1.6785669062337988e-18;0.8309215457419351;202.04373571545642;7.378967233273744e-21
0.000810;1.6794350573919487e-18;0.8303840442773345;202.01746788043354;7.368466204107305e-21
0.000813;1.6614748268330923e-18;0.8298439405006026;199.7270584111863;7.283780233805453e-21
0.000817;1.6503446883034445e-18;0.8292528055629907;198.247775201606;7.220880386325702e-21
0.000821;1.654608707848969e-18;0.8287186911679552;198.63197130678384;7.234715146868357e-21
0.000824;1.6374961008317394e-18;0.8281009693441899;196.43111441012084;7.154553969281367e-21
0.000828;1.6482201127997785e-18;0.827501968;197.57453009982967;7.196200270000632e-21
0.000832;1.646699450395251e-18;0.8269445708640322;197.25928463340622;7.184718175069434e-21
0.000835;1.6674498060500727e-18;0.8263962865236544;199.61254854555614;7.270430429535837e-21
0.000838;1.6749876566033978e-18;0.8258546667276625;200.3834968796772;7.287449351696009e-21
0.000842;1.6854936851764313e-18;0.8252917019728271;201.50290944384986;7.317682722931881e-21
0.000845;1.6905484576981342e-18;0.8247564367570261;201.97613182441;7.334868039252557e-21
0.000849;1.6769843966225707e-18;0.8241768239027953;200.21477924409982;7.270903606274882e-21
0.000852;1.690760512488925e-18;0.8236287296550983;201.72526587891;7.313979752363343e-21
0.000856;1.7004354738066492e-18;0.8230434911571328;202.7354307791854;7.350605435293896e-21
0.000860;1.6882102148481674e-18;0.8224685364085828;201.13726002136548;7.292660345904199e-21
0.000863;1.6874351424508995e-18;0.8219047768777638;200.90711024334266;7.284315774840501e-21
0.000867;1.6986803138345198e-18;0.8212914328677231;202.09504210459664;7.318452459985315e-21
0.000872;1.7213941390165375e-18;0.8205224613524174;204.60559576017866;7.39374485932387e-21
0.000876;1.7070705117173529e-18;0.8198655252800489;202.74063310504397;7.321764304273717e-21
0.000879;1.7252220256569386e-18;0.8192959512651568;204.75405706362764;7.377480076453705e-21
0.000883;1.71685602473561e-18;0.8186855182064878;203.6093408674621;7.31919844930094e-21
0.000887;1.7487715591104473e-18;0.8180822385236542;207.24151493153954;7.449765164286237e-21
0.000892;1.7284714874321278e-18;0.8173124612576084;204.64307519242786;7.356358368566157e-21
0.000895;1.719549480056499e-18;0.8167525896119104;203.4472904846865;7.295624527276251e-21
0.000899;1.731802731217584e-18;0.816214032258513;204.76191853590737;7.342767119501897e-21
0.000902;1.735600276086797e-18;0.8156787488403918;205.07634622348144;7.346567235341363e-21
0.000905;1.7113925174070072e-18;0.8151349163931144;202.08116568256847;7.23592329975939e-21
0.000909;1.703937519102313e-18;0.8145254057812505;201.05043340815934;7.192720304874596e-21
0.000913;1.6947641292562938e-18;0.8139781357098216;199.8336936324753;7.13803491732064e-21
0.000916;1.6998366208057716e-18;0.8134133354557292;200.29272834144206;7.154431580572497e-21
0.000920;1.7140015605744025e-18;0.8128338353868015;201.8179077145103;7.206786656950203e-21
0.000924;1.7307028665702604e-18;0.8121906372576083;203.62317491314144;7.260444550389449e-21
0.000927;1.7449992043615897e-18;0.8116392017836633;205.16579685947235;7.301615566436801e-21
0.000931;1.7752885951206815e-18;0.811046359298965;208.57456917400484;7.40794331377624e-21
0.000935;1.766694889943482e-18;0.8104455142438433;207.41114484452098;7.366621969967087e-21
0.000938;1.7821235217743652e-18;0.8098452120631685;209.06750396576123;7.422011553881475e-21
0.000942;1.782529036568077e-18;0.8093019268967968;208.97479142693555;7.418720207683233e-21
0.000945;1.768216371596803e-18;0.8087433732576085;207.15377666800575;7.354073180650381e-21
0.000949;1.773222476888834e-18;0.8081931685863895;207.59893241589896;7.365671762767131e-21
0.000952;1.776451316855525e-18;0.8076001910142921;207.82435257912948;7.373669737090713e-21
0.000956;1.773371891231552e-18;0.807053273862584;207.32359790132122;7.352342413086459e-21
0.000960;1.7630280427906424e-18;0.8064137934176036;205.9509885406667;7.30366539743992e-21
0.000964;1.7815813640778042e-18;0.8058025117174692;207.96056608202804;7.362375598483925e-21
0.000967;1.811535088296889e-18;0.8052437411480012;211.31037529756824;7.472241467829826e-21
0.000971;1.8292243279982965e-18;0.8047031437098217;213.23052670022795;7.519222966355797e-21
0.000974;1.825578526382725e-18;0.8041618049733694;212.66238166203806;7.499188268296904e-21
0.000978;1.8238113892135077e-18;0.8035860455541388;212.30441366265907;7.482802724489346e-21
0.000981;1.8183468114344455e-18;0.8030443858848919;211.52562287940316;7.455353753013821e-21
0.000984;1.8262106760616725e-18;0.8025021420318986;212.2969674900737;7.476823697079543e-21
0.000988;1.8365183558591448e-18;0.8019291980318987;213.3428108498228;7.506229429861946e-21
0.000992;1.849457022810387e-18;0.8013545287422268;214.69189648393174;7.534638064340701e-21
0.000995;1.8325610600937612e-18;0.8007321023037353;212.5653182306059;7.460005543427146e-21
0.000999;1.8378237790537717e-18;0.8001474087422269;213.02009917578218;7.462729547811755e-21
0.001002;1.8281752467141326e-18;0.7996063741335274;211.75846725789893;7.418530818074611e-21
0.001006;1.84111766253927e-18;0.7990307766440878;213.10408015243559;7.435469520372848e-21
0.001009;1.835627691221965e-18;0.7984880963921515;212.32432875387545;7.400738421158242e-21
0.001013;1.7992580228414508e-18;0.7979292433868019;207.97184408542822;7.245742851358745e-21
0.001017;1.8079108561291114e-18;0.797314742227265;208.81107047837014;7.274981514236747e-21
0.001020;1.8009029128708502e-18;0.7967638594893103;207.85795019943802;7.241774786287937e-21
0.001024;1.7965498883444182e-18;0.7961913088137337;207.20652489519196;7.213367742073852e-21
0.001027;1.7910837581747555e-18;0.7956567988808849;206.43740292527224;7.186592718409202e-21
0.001031;1.7959888586537653e-18;0.7950685763272725;206.84972139182256;7.200946536309387e-21
0.001034;1.8282155738566964e-18;0.7945101893524176;210.41349419902127;7.304079015001747e-21
0.001038;1.827938387979479e-18;0.793964519390489;210.2371020712074;7.29469472380687e-21
0.001041;1.825647630239991e-18;0.7934296511679552;209.83218217185106;7.271923196140089e-21
0.001044;1.8155805992595636e-18;0.7928937989129676;208.53418915011673;7.225602427583009e-21
0.001048;1.812827014020243e-18;0.7922976543037354;208.06136691754145;7.209219380345358e-21
0.001052;1.8254566809062586e-18;0.7916760155032716;209.34651335910777;7.253749043734496e-21
0.001056;1.8123914859363157e-18;0.7910686088328511;207.68870457880968;7.193246685573674e-21
0.001060;1.823301546057446e-18;0.7904598653276484;208.77814629906112;7.228693698526876e-21
0.001063;1.816940056096088e-18;0.7898875860629868;207.8990959948382;7.195741137534345e-21
0.001067;1.8117608111561853e-18;0.7892901878074993;207.14968553191036;7.169209310646992e-21
0.001071;1.7978306561188244e-18;0.7886938140533424;205.40165055656848;7.108711856410562e-21
0.001074;1.7922002392251232e-18;0.7881284292576086;204.6115934543257;7.064989901621718e-21
0.001078;1.7909472970822124e-18;0.7875653324367198;204.32246043754745;7.055006489590767e-21
0.001082;1.8194301154386066e-18;0.7869421741597267;207.40771778706093;7.15855749304312e-21
0.001085;1.8207013641859386e-18;0.786388342227265;207.40656422785227;7.1474795809831e-21
0.001088;1.8276790988596128e-18;0.7858486686023163;208.0585560082407;7.169948001665176e-21
0.001092;1.798682438380442e-18;0.7852728242382795;204.60760675520058;7.051024141116499e-21
0.001096;1.8048214845499856e-18;0.7847133970389595;205.15968913027382;7.057791354993919e-21
0.001100;1.8005887116076242e-18;0.7840651449291994;204.50945158755226;7.028716424044953e-21
0.001103;1.8104348767729365e-18;0.7835215972932638;205.4852212900693;7.05732942383265e-21
0.001106;1.814764158558469e-18;0.7829692363287326;205.83138905591204;7.069218453827735e-21
0.001110;1.8071267230333252e-18;0.7823790948032299;204.81066074889998;7.034161840658235e-21
0.001114;1.806152981554461e-18;0.7818129256171711;204.5521702650376;7.025284061097789e-21
0.001117;1.7747322971105663e-18;0.7812782599012467;200.85622933520185;6.891961071746466e-21
0.001120;1.79860191534395e-18;0.7807405341498178;203.4175840649609;6.979848597798612e-21
0.001124;1.8186436571285565e-18;0.7802008587040041;205.54208100223738;7.029692796240993e-21
0.001127;1.836500078425885e-18;0.7796286623014438;207.40797979206437;7.09012107866557e-21
0.001131;1.840944213853071e-18;0.7789732132096386;207.73509119331834;7.07950685870978e-21
0.001135;1.86794113244715e-18;0.778436658260786;210.63628090412953;7.156469082453356e-21
0.001138;1.864074251567613e-18;0.7778820482585133;210.05047581468855;7.133031032338636e-21
0.001142;1.8776955660945475e-18;0.7772999933276485;211.42705365326697;7.17041796328616e-21
